broker_name,ticker,date,open,high,low,close,adj_close,volume
BrokerA,AMZN,2025-09-12,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,228.14999389648438,38496200
BrokerA,AMZN,2025-09-15,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,231.42999267578125,33243300
BrokerA,AMZN,2025-09-16,232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,234.0500030517578,38203900
BrokerA,AMZN,2025-09-17,233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,231.6199951171875,42815200
BrokerA,AMZN,2025-09-18,232.5,233.47999572753906,228.7899932861328,231.22999572753906,231.22999572753906,37931700
BrokerA,AMZN,2025-09-19,232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,231.47999572753906,97943200
BrokerA,AMZN,2025-09-22,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,227.6300048828125,45914500
BrokerA,AMZN,2025-09-23,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,220.7100067138672,70956200
BrokerA,AMZN,2025-09-24,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,220.2100067138672,49509000
BrokerA,AMZN,2025-09-25,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,218.14999389648438,52226300
BrokerA,AMZN,2025-09-26,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,219.77999877929688,41650100
BrokerA,AMZN,2025-09-29,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,222.1699981689453,44259200
BrokerA,AMZN,2025-09-30,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,219.57000732421875,48396400
BrokerA,AMZN,2025-10-01,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,220.6300048828125,43933800
BrokerA,AMZN,2025-10-02,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,222.41000366210938,41258600
BrokerA,AMZN,2025-10-03,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,219.50999450683594,43639000
BrokerA,AMZN,2025-10-06,221.0,221.72999572753906,216.02999877929688,220.89999389648438,220.89999389648438,43690900
BrokerA,AMZN,2025-10-07,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,221.77999877929688,31194700
BrokerA,AMZN,2025-10-08,222.9199981689453,226.72999572753906,221.19000244140625,225.22000122070312,225.22000122070312,46686000
BrokerA,AMZN,2025-10-09,225.0,228.2100067138672,221.75,227.74000549316406,227.74000549316406,46412100
BrokerA,AMZN,2025-10-10,226.2100067138672,228.25,216.0,216.3699951171875,216.3699951171875,72367500
BrokerA,AMZN,2025-10-13,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,220.07000732421875,37809700
BrokerA,AMZN,2025-10-14,215.55999755859375,219.32000732421875,212.60000610351562,216.38999938964844,216.38999938964844,45665600
BrokerA,AMZN,2025-10-15,216.6199951171875,217.7100067138672,212.66000366210938,215.57000732421875,215.57000732421875,45909500
BrokerA,AMZN,2025-10-16,215.6699981689453,218.58999633789062,212.80999755859375,214.47000122070312,214.47000122070312,42414600
BrokerA,AMZN,2025-10-17,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,213.0399932861328,45986900
BrokerA,AMZN,2025-10-20,213.8800048828125,216.69000244140625,213.58999633789062,216.47999572753906,216.47999572753906,38882800
BrokerA,AMZN,2025-10-21,218.42999267578125,223.32000732421875,217.99000549316406,222.02999877929688,222.02999877929688,50494600
BrokerA,AMZN,2025-10-22,219.3000030517578,220.00999450683594,216.52000427246094,217.9499969482422,217.9499969482422,44308500
BrokerA,AMZN,2025-10-23,219.0,221.3000030517578,218.17999267578125,221.08999633789062,221.08999633789062,31540000
BrokerA,AMZN,2025-10-24,221.97000122070312,225.39999389648438,221.89999389648438,224.2100067138672,224.2100067138672,38685100
BrokerA,AMZN,2025-10-27,227.66000366210938,228.39999389648438,225.5399932861328,226.97000122070312,226.97000122070312,38267000
BrokerA,AMZN,2025-10-28,228.22000122070312,231.49000549316406,226.2100067138672,229.25,229.25,47100000
BrokerA,AMZN,2025-10-29,231.6699981689453,232.82000732421875,227.75999450683594,230.3000030517578,230.3000030517578,52036200
BrokerA,AMZN,2025-10-30,227.05999755859375,228.44000244140625,222.75,222.86000061035156,222.86000061035156,102252900
BrokerA,GOOGL,2024-01-02,138.5500030517578,139.4499969482422,136.47999572753906,138.1699981689453,137.2235565185547,23711200
BrokerA,GOOGL,2024-01-03,137.25,139.6300048828125,137.0800018310547,138.9199981689453,137.9684295654297,24212100
BrokerA,GOOGL,2024-01-04,138.4199981689453,139.16000366210938,136.35000610351562,136.38999938964844,135.45574951171875,27137700
BrokerA,GOOGL,2024-01-05,136.75,137.16000366210938,135.14999389648438,135.72999572753906,134.80026245117188,22513900
BrokerA,GOOGL,2024-01-08,136.2899932861328,139.00999450683594,136.25999450683594,138.83999633789062,137.8889617919922,21404000
BrokerA,GOOGL,2024-01-09,138.5,141.49000549316406,138.14999389648438,140.9499969482422,139.98452758789062,24759600
BrokerA,GOOGL,2024-01-10,141.0,143.0,140.91000366210938,142.27999877929688,141.30540466308594,21320200
BrokerA,GOOGL,2024-01-11,143.49000549316406,145.22000122070312,140.63999938964844,142.0800018310547,141.10678100585938,24008700
BrokerA,GOOGL,2024-01-12,142.6699981689453,143.1999969482422,141.82000732421875,142.64999389648438,141.67286682128906,18785500
BrokerA,GOOGL,2024-01-16,142.0,144.35000610351562,141.4499969482422,142.49000549316406,141.5139923095703,22670500
BrokerA,GOOGL,2024-01-17,141.35000610351562,141.83999633789062,138.89999389648438,141.47000122070312,140.50094604492188,20968600
BrokerA,GOOGL,2024-01-18,142.0500030517578,144.2100067138672,141.99000549316406,143.47999572753906,142.4971923828125,25746400
BrokerA,GOOGL,2024-01-19,144.74000549316406,146.4499969482422,144.3800048828125,146.3800048828125,145.3773193359375,34271900
BrokerA,GOOGL,2024-01-22,147.10000610351562,148.38999938964844,145.83999633789062,145.99000549316406,144.99002075195312,32200400
BrokerA,GOOGL,2024-01-23,145.88999938964844,147.17999267578125,145.5,147.0399932861328,146.03280639648438,21636100
BrokerA,GOOGL,2024-01-24,148.5399932861328,149.85000610351562,148.10000610351562,148.6999969482422,147.68141174316406,25233500
BrokerA,GOOGL,2024-01-25,150.07000732421875,153.0500030517578,149.5399932861328,151.8699951171875,150.82969665527344,29149100
BrokerA,GOOGL,2024-01-26,151.10000610351562,152.5399932861328,151.00999450683594,152.19000244140625,151.14752197265625,26115500
BrokerA,GOOGL,2024-01-29,152.05999755859375,153.77999877929688,151.42999267578125,153.50999450683594,152.45848083496094,27784300
BrokerA,GOOGL,2024-01-30,152.8000030517578,153.6199951171875,151.19000244140625,151.4600067138672,150.42251586914062,36331800
BrokerA,GOOGL,2024-01-31,143.6199951171875,144.0,139.8699951171875,140.10000610351562,139.14035034179688,71910000
BrokerA,GOOGL,2024-02-01,142.1199951171875,143.05999755859375,140.7899932861328,141.16000366210938,140.1930694580078,40466500
BrokerA,GOOGL,2024-02-02,139.25999450683594,142.6199951171875,136.5,142.3800048828125,141.4047088623047,62499600
BrokerA,GOOGL,2024-02-05,142.82000732421875,145.47000122070312,142.77999877929688,143.67999267578125,142.69580078125,38505400
BrokerA,GOOGL,2024-02-06,144.64999389648438,145.36000061035156,143.19000244140625,144.10000610351562,143.11294555664062,29128200
BrokerA,GOOGL,2024-02-07,144.75999450683594,145.6199951171875,143.92999267578125,145.5399932861328,144.5430450439453,25208900
BrokerA,GOOGL,2024-02-08,145.8300018310547,146.3300018310547,145.10000610351562,145.91000366210938,144.91055297851562,22563800
BrokerA,GOOGL,2024-02-09,146.67999267578125,149.44000244140625,146.17999267578125,149.0,147.97938537597656,26829500
BrokerA,GOOGL,2024-02-12,148.4199981689453,149.33999633789062,147.3699951171875,147.52999877929688,146.51943969726562,21564100
BrokerA,GOOGL,2024-02-13,144.9199981689453,146.6699981689453,143.69000244140625,145.13999938964844,144.14581298828125,27837700
BrokerA,GOOGL,2024-02-14,146.0800018310547,146.52000427246094,144.08999633789062,145.94000244140625,144.94032287597656,22704200
BrokerA,GOOGL,2024-02-15,143.13999938964844,143.52000427246094,140.4600067138672,142.77000427246094,141.79202270507812,37590700
BrokerA,GOOGL,2024-02-16,142.99000549316406,143.19000244140625,140.13999938964844,140.52000427246094,139.55746459960938,31468900
BrokerA,GOOGL,2024-02-20,139.66000366210938,142.0800018310547,139.49000549316406,141.1199951171875,140.15333557128906,25144700
BrokerA,GOOGL,2024-02-21,141.4499969482422,142.69000244140625,140.67999267578125,142.5500030517578,141.5735626220703,23223300
BrokerA,GOOGL,2024-02-22,144.92999267578125,145.0,142.8000030517578,144.08999633789062,143.10299682617188,27191900
BrokerA,GOOGL,2024-02-23,143.6699981689453,144.67999267578125,143.42999267578125,143.9600067138672,142.97390747070312,19493800
BrokerA,GOOGL,2024-02-26,142.13999938964844,142.44000244140625,137.38999938964844,137.57000732421875,136.62767028808594,53641800
BrokerA,GOOGL,2024-02-27,138.02000427246094,139.25,137.08999633789062,138.8800048828125,137.9287109375,33099200
BrokerA,GOOGL,2024-02-28,137.89999389648438,138.00999450683594,135.41000366210938,136.3800048828125,135.44581604003906,37328600
BrokerA,GOOGL,2024-02-29,137.27999877929688,138.86000061035156,136.39999389648438,138.4600067138672,137.51156616210938,42133000
BrokerA,GOOGL,2024-03-01,138.42999267578125,138.8699951171875,136.9199981689453,137.13999938964844,136.20062255859375,31151100
BrokerA,GOOGL,2024-03-04,135.66000366210938,135.66000366210938,131.91000366210938,133.35000610351562,132.4365997314453,55999400
BrokerA,GOOGL,2024-03-05,131.8800048828125,133.24000549316406,130.6699981689453,132.6699981689453,131.76123046875,40194800
BrokerA,GOOGL,2024-03-06,133.1199951171875,133.5800018310547,130.85000610351562,131.39999389648438,130.4999237060547,35318600
BrokerA,GOOGL,2024-03-07,132.7899932861328,134.94000244140625,131.61000061035156,134.3800048828125,133.45953369140625,37738200
BrokerA,GOOGL,2024-03-08,134.2100067138672,138.08999633789062,134.0,135.41000366210938,134.48243713378906,39370400
BrokerA,GOOGL,2024-03-11,136.1300048828125,139.10000610351562,136.1300048828125,137.6699981689453,136.7269744873047,32437800
BrokerA,GOOGL,2024-03-12,137.02999877929688,139.3800048828125,137.02999877929688,138.5,137.55130004882812,27563400
BrokerA,GOOGL,2024-03-13,139.0,141.08999633789062,138.99000549316406,139.7899932861328,138.8324432373047,23347200
BrokerA,GOOGL,2024-03-14,141.19000244140625,143.58999633789062,140.4600067138672,143.10000610351562,142.1197967529297,42753400
BrokerA,GOOGL,2024-03-15,142.5,143.17999267578125,140.02999877929688,141.17999267578125,140.2129364013672,49475400
BrokerA,GOOGL,2024-03-18,148.61000061035156,152.14999389648438,147.1699981689453,147.67999267578125,146.66839599609375,69273700
BrokerA,GOOGL,2024-03-19,148.16000366210938,148.7899932861328,146.0800018310547,147.02999877929688,146.02285766601562,24070400
BrokerA,GOOGL,2024-03-20,148.0,148.86000061035156,146.74000549316406,148.74000549316406,147.72113037109375,21311500
BrokerA,GOOGL,2024-03-21,149.47000122070312,150.3699951171875,146.89999389648438,147.60000610351562,146.58895874023438,24755600
BrokerA,GOOGL,2024-03-22,149.1199951171875,151.5800018310547,148.97999572753906,150.77000427246094,149.7372589111328,29211800
BrokerA,GOOGL,2024-03-25,149.94000244140625,150.3800048828125,147.82000732421875,150.07000732421875,149.0420379638672,19229300
BrokerA,GOOGL,2024-03-26,150.22000122070312,152.25999450683594,149.97999572753906,150.6699981689453,149.63792419433594,22149100
BrokerA,GOOGL,2024-03-27,151.17999267578125,151.63999938964844,148.89999389648438,150.8699951171875,149.8365478515625,22879200
BrokerA,GOOGL,2024-03-28,150.85000610351562,151.42999267578125,150.1699981689453,150.92999267578125,149.89614868164062,24485400
BrokerA,GOOGL,2024-04-01,150.69000244140625,155.74000549316406,150.61000061035156,155.49000549316406,154.4249267578125,31730800
BrokerA,GOOGL,2024-04-02,153.5,154.6999969482422,152.14999389648438,154.55999755859375,153.50128173828125,24586000
BrokerA,GOOGL,2024-04-03,153.60000610351562,155.0800018310547,152.72999572753906,154.9199981689453,153.85879516601562,24705000
BrokerA,GOOGL,2024-04-04,153.5,154.77000427246094,150.4499969482422,150.52999877929688,149.49888610839844,34724700
BrokerA,GOOGL,2024-04-05,150.02999877929688,153.4199981689453,149.60000610351562,152.5,151.45541381835938,23459200
BrokerA,GOOGL,2024-04-08,152.77999877929688,155.27000427246094,152.61000061035156,154.85000610351562,153.789306640625,20702000
BrokerA,GOOGL,2024-04-09,156.08999633789062,158.55999755859375,155.19000244140625,156.60000610351562,155.52731323242188,31079500
BrokerA,GOOGL,2024-04-10,156.2100067138672,156.61000061035156,154.67999267578125,156.13999938964844,155.0704803466797,22838600
BrokerA,GOOGL,2024-04-11,156.91000366210938,159.67999267578125,156.4600067138672,159.41000366210938,158.31805419921875,27166400
BrokerA,GOOGL,2024-04-12,157.9600067138672,160.22000122070312,157.13999938964844,157.72999572753906,156.6495819091797,25353700
BrokerA,GOOGL,2024-04-15,158.86000061035156,159.24000549316406,154.58999633789062,154.86000061035156,153.7992401123047,27136500
BrokerA,GOOGL,2024-04-16,154.19000244140625,155.64999389648438,153.42999267578125,154.39999389648438,153.34237670898438,20779500
BrokerA,GOOGL,2024-04-17,155.6199951171875,157.0800018310547,154.5800018310547,155.47000122070312,154.40505981445312,21763100
BrokerA,GOOGL,2024-04-18,155.33999633789062,156.94000244140625,154.6199951171875,156.00999450683594,154.94134521484375,19883000
BrokerA,GOOGL,2024-04-19,156.1999969482422,156.36000061035156,152.3000030517578,154.08999633789062,153.03451538085938,32615600
BrokerA,GOOGL,2024-04-22,154.30999755859375,157.63999938964844,154.05999755859375,156.27999877929688,155.20950317382812,26446200
BrokerA,GOOGL,2024-04-23,156.9600067138672,158.97000122070312,156.27999877929688,158.25999450683594,157.17593383789062,21151600
BrokerA,GOOGL,2024-04-24,157.49000549316406,159.57000732421875,157.1699981689453,159.1300048828125,158.0399627685547,22779100
BrokerA,GOOGL,2024-04-25,151.3300018310547,156.49000549316406,150.8699951171875,156.0,154.93141174316406,57109700
BrokerA,GOOGL,2024-04-26,174.3699951171875,174.7100067138672,169.64999389648438,171.9499969482422,170.77215576171875,64665300
BrokerA,GOOGL,2024-04-29,169.05999755859375,169.5500030517578,165.2100067138672,166.14999389648438,165.0118865966797,45610000
BrokerA,GOOGL,2024-04-30,165.61000061035156,168.10000610351562,162.60000610351562,162.77999877929688,161.6649932861328,33562900
BrokerA,GOOGL,2024-05-01,164.3000030517578,167.1199951171875,163.08999633789062,163.86000061035156,162.73757934570312,33493200
BrokerA,GOOGL,2024-05-02,164.7899932861328,166.72999572753906,163.88999938964844,166.6199951171875,165.47866821289062,24294500
BrokerA,GOOGL,2024-05-03,167.55999755859375,167.9600067138672,163.0500030517578,167.24000549316406,166.0944366455078,34662400
BrokerA,GOOGL,2024-05-06,167.4600067138672,168.13999938964844,166.02999877929688,168.10000610351562,166.9485321044922,21871300
BrokerA,GOOGL,2024-05-07,168.5,171.75999450683594,168.38999938964844,171.25,170.0769500732422,28039700
BrokerA,GOOGL,2024-05-08,169.0,170.14999389648438,168.74000549316406,169.3800048828125,168.2197723388672,19569100
BrokerA,GOOGL,2024-05-09,169.38999938964844,170.69000244140625,168.17999267578125,169.9600067138672,168.79580688476562,15346700
BrokerA,GOOGL,2024-05-10,168.02999877929688,169.85000610351562,166.19000244140625,168.64999389648438,167.4947509765625,29799900
BrokerA,GOOGL,2024-05-13,164.25999450683594,169.27999877929688,164.0,169.13999938964844,167.9813995361328,31327600
BrokerA,GOOGL,2024-05-14,169.77000427246094,171.25,168.8000030517578,170.33999633789062,169.17318725585938,25127100
BrokerA,GOOGL,2024-05-15,170.6300048828125,172.64999389648438,170.50999450683594,172.50999450683594,171.3283233642578,26948400
BrokerA,GOOGL,2024-05-16,173.2899932861328,175.1199951171875,172.69000244140625,174.17999267578125,172.98687744140625,27867900
BrokerA,GOOGL,2024-05-17,174.17999267578125,176.27000427246094,173.69000244140625,176.05999755859375,174.85400390625,24479300
BrokerA,GOOGL,2024-05-20,176.19000244140625,178.77000427246094,176.0800018310547,176.9199981689453,175.7081298828125,22554400
BrokerA,GOOGL,2024-05-21,176.89999389648438,178.14999389648438,175.80999755859375,177.85000610351562,176.6317596435547,16989400
BrokerA,GOOGL,2024-05-22,176.63999938964844,177.14999389648438,175.2100067138672,176.3800048828125,175.1718292236328,17880000
BrokerA,GOOGL,2024-05-23,177.07000732421875,178.25,172.9499969482422,173.5500030517578,172.3612060546875,21024900
BrokerA,GOOGL,2024-05-24,174.97999572753906,175.77000427246094,173.64999389648438,174.99000549316406,173.79135131835938,16579400
BrokerA,GOOGL,2024-05-28,174.4499969482422,177.27000427246094,174.3699951171875,176.39999389648438,175.1916961669922,20572200
BrokerA,GOOGL,2024-05-29,175.42999267578125,176.83999633789062,174.72000122070312,175.89999389648438,174.6951141357422,23388700
BrokerA,GOOGL,2024-05-30,175.1999969482422,175.22000122070312,171.7899932861328,172.11000061035156,170.9310760498047,22931500
BrokerA,GOOGL,2024-05-31,171.86000061035156,173.05999755859375,169.44000244140625,172.5,171.3184051513672,37638900
BrokerA,GOOGL,2024-06-03,172.5399932861328,174.52999877929688,171.16000366210938,173.1699981689453,171.98382568359375,27459100
BrokerA,GOOGL,2024-06-04,173.27999877929688,173.85000610351562,171.88999938964844,173.7899932861328,172.59954833984375,26879600
BrokerA,GOOGL,2024-06-05,175.1999969482422,176.64999389648438,173.92999267578125,175.41000366210938,174.20848083496094,22068500
BrokerA,GOOGL,2024-06-06,175.89999389648438,177.14999389648438,175.75,176.72999572753906,175.51942443847656,23251000
BrokerA,GOOGL,2024-06-07,177.0500030517578,177.8699951171875,174.3000030517578,174.4600067138672,173.2649688720703,19661400
BrokerA,GOOGL,2024-06-10,174.97000122070312,177.05999755859375,172.75999450683594,175.00999450683594,174.01068115234375,23726700
BrokerA,GOOGL,2024-06-11,176.22000122070312,176.83999633789062,173.77000427246094,176.6199951171875,175.6114959716797,21540600
BrokerA,GOOGL,2024-06-12,178.25,180.41000366210938,176.11000061035156,177.7899932861328,176.77479553222656,27864700
BrokerA,GOOGL,2024-06-13,176.11000061035156,176.74000549316406,174.8800048828125,175.16000366210938,174.1598358154297,20913300
BrokerA,GOOGL,2024-06-14,174.22000122070312,177.05999755859375,174.14999389648438,176.7899932861328,175.78053283691406,18063600
BrokerA,GOOGL,2024-06-17,175.4600067138672,178.36000061035156,174.80999755859375,177.24000549316406,176.22796630859375,19618500
BrokerA,GOOGL,2024-06-18,177.13999938964844,177.38999938964844,174.10000610351562,175.08999633789062,174.09022521972656,21869900
BrokerA,GOOGL,2024-06-20,175.3699951171875,177.2899932861328,174.99000549316406,176.3000030517578,175.2933349609375,20160100
BrokerA,GOOGL,2024-06-21,177.0,180.85000610351562,176.61000061035156,179.6300048828125,178.6043243408203,57759000
BrokerA,GOOGL,2024-06-24,180.16000366210938,180.88999938964844,178.6699981689453,179.22000122070312,178.1966552734375,18298000
BrokerA,GOOGL,2024-06-25,179.6199951171875,184.2899932861328,179.4199981689453,184.02999877929688,182.97918701171875,23130200
BrokerA,GOOGL,2024-06-26,182.6300048828125,184.50999450683594,182.47999572753906,183.8800048828125,182.83004760742188,19839000
BrokerA,GOOGL,2024-06-27,184.17999267578125,186.0500030517578,184.02000427246094,185.41000366210938,184.35130310058594,18848900
BrokerA,GOOGL,2024-06-28,184.32000732421875,185.1300048828125,181.9600067138672,182.14999389648438,181.1099090576172,29156600
BrokerA,GOOGL,2024-07-01,183.02999877929688,183.8800048828125,181.3000030517578,182.99000549316406,181.94512939453125,16006100
BrokerA,GOOGL,2024-07-02,182.0500030517578,185.57000732421875,181.55999755859375,185.24000549316406,184.18226623535156,17372500
BrokerA,GOOGL,2024-07-03,184.85000610351562,186.08999633789062,184.0,185.82000732421875,184.75897216796875,10242100
BrokerA,GOOGL,2024-07-05,185.86000061035156,190.86000061035156,185.8000030517578,190.60000610351562,189.51168823242188,20967500
BrokerA,GOOGL,2024-07-08,189.89999389648438,190.1699981689453,187.77999877929688,189.02999877929688,187.9506378173828,21035900
BrokerA,GOOGL,2024-07-09,190.30999755859375,191.36000061035156,188.72000122070312,188.97999572753906,187.9009246826172,15121400
BrokerA,GOOGL,2024-07-10,189.14999389648438,191.75,189.02999877929688,191.17999267578125,190.08834838867188,15952500
BrokerA,GOOGL,2024-07-11,189.85000610351562,190.86000061035156,185.0800018310547,185.57000732421875,184.51040649414062,25625800
BrokerA,GOOGL,2024-07-12,185.0800018310547,187.11000061035156,184.49000549316406,185.07000732421875,184.01324462890625,22898400
BrokerA,GOOGL,2024-07-15,184.9199981689453,188.24000549316406,184.9199981689453,186.52999877929688,185.46490478515625,16474000
BrokerA,GOOGL,2024-07-16,187.36000061035156,188.67999267578125,183.3699951171875,183.9199981689453,182.86981201171875,18290700
BrokerA,GOOGL,2024-07-17,182.97000122070312,183.5500030517578,179.89999389648438,181.02000427246094,179.9863739013672,20734100
BrokerA,GOOGL,2024-07-18,181.92999267578125,182.5,176.47000122070312,177.69000244140625,176.67539978027344,25315700
BrokerA,GOOGL,2024-07-19,178.8800048828125,180.2899932861328,177.1300048828125,177.66000366210938,176.6455535888672,18881900
BrokerA,GOOGL,2024-07-22,180.58999633789062,182.6999969482422,180.22999572753906,181.6699981689453,180.63265991210938,24100300
BrokerA,GOOGL,2024-07-23,182.0500030517578,183.61000061035156,181.5399932861328,181.7899932861328,180.751953125,36352700
BrokerA,GOOGL,2024-07-24,173.60000610351562,176.19000244140625,171.82000732421875,172.6300048828125,171.64427185058594,49585200
BrokerA,GOOGL,2024-07-25,172.52000427246094,173.4199981689453,167.19000244140625,167.27999877929688,166.3248291015625,44852000
BrokerA,GOOGL,2024-07-26,167.14999389648438,168.08999633789062,164.05999755859375,167.0,166.04641723632812,41336900
BrokerA,GOOGL,2024-07-29,168.8300018310547,170.42999267578125,167.99000549316406,169.52999877929688,168.56198120117188,20293800
BrokerA,GOOGL,2024-07-30,170.24000549316406,171.22999572753906,168.44000244140625,170.2899932861328,169.31764221191406,18959700
BrokerA,GOOGL,2024-07-31,173.24000549316406,174.25,170.00999450683594,171.5399932861328,170.5605010986328,25729100
BrokerA,GOOGL,2024-08-01,170.25,174.0500030517578,168.8800048828125,170.75999450683594,169.78494262695312,24531400
BrokerA,GOOGL,2024-08-02,166.44000244140625,168.50999450683594,164.6699981689453,166.66000366210938,165.7083740234375,29130100
BrokerA,GOOGL,2024-08-05,155.5,164.42999267578125,154.92999267578125,159.25,158.3406982421875,53630700
BrokerA,GOOGL,2024-08-06,159.3300018310547,160.57000732421875,156.41000366210938,158.2899932861328,157.3861541748047,49004600
BrokerA,GOOGL,2024-08-07,161.25,162.97999572753906,158.47000122070312,158.94000244140625,158.03245544433594,25138600
BrokerA,GOOGL,2024-08-08,160.50999450683594,163.69000244140625,160.2100067138672,162.02999877929688,161.10479736328125,25578800
BrokerA,GOOGL,2024-08-09,160.00999450683594,163.7899932861328,159.05999755859375,163.6699981689453,162.73544311523438,28602300
BrokerA,GOOGL,2024-08-12,164.35000610351562,164.89999389648438,161.83999633789062,162.2899932861328,161.36331176757812,15895300
BrokerA,GOOGL,2024-08-13,163.41000366210938,164.72999572753906,162.97000122070312,164.16000366210938,163.22264099121094,18551700
BrokerA,GOOGL,2024-08-14,162.39999389648438,163.22000122070312,157.7100067138672,160.3699951171875,159.45428466796875,40591100
BrokerA,GOOGL,2024-08-15,160.5,161.63999938964844,159.61000061035156,161.3000030517578,160.37896728515625,31524300
BrokerA,GOOGL,2024-08-16,161.47000122070312,165.05999755859375,161.1300048828125,162.9600067138672,162.0294952392578,24208600
BrokerA,GOOGL,2024-08-19,165.27999877929688,166.69000244140625,164.25999450683594,166.6699981689453,165.71832275390625,22416200
BrokerA,GOOGL,2024-08-20,166.89999389648438,168.63999938964844,166.82000732421875,167.17999267578125,166.2253875732422,18341500
BrokerA,GOOGL,2024-08-21,165.14999389648438,166.85000610351562,164.6699981689453,165.85000610351562,164.9029998779297,22902000
BrokerA,GOOGL,2024-08-22,167.25999450683594,167.58999633789062,163.30999755859375,163.8000030517578,162.8647003173828,22493300
BrokerA,GOOGL,2024-08-23,164.72000122070312,166.17999267578125,163.8300018310547,165.6199951171875,164.67430114746094,13955700
BrokerA,GOOGL,2024-08-26,166.3800048828125,167.5500030517578,164.4600067138672,166.16000366210938,165.21121215820312,14190400
BrokerA,GOOGL,2024-08-27,165.83999633789062,166.44000244140625,164.4600067138672,164.67999267578125,163.7396697998047,11821900
BrokerA,GOOGL,2024-08-28,165.0399932861328,165.60000610351562,161.52999877929688,162.85000610351562,161.92015075683594,16407400
BrokerA,GOOGL,2024-08-29,164.30999755859375,165.97000122070312,160.25,161.77999877929688,160.85623168945312,19699800
BrokerA,GOOGL,2024-08-30,162.6199951171875,163.66000366210938,161.69000244140625,163.3800048828125,162.44711303710938,22123800
BrokerA,GOOGL,2024-09-03,161.72000122070312,161.85000610351562,156.47999572753906,157.36000061035156,156.46148681640625,38945300
BrokerA,GOOGL,2024-09-04,156.66000366210938,159.0,155.9600067138672,156.4499969482422,155.556640625,19353800
BrokerA,GOOGL,2024-09-05,156.3000030517578,159.4499969482422,155.97999572753906,157.24000549316406,156.3421630859375,18688700
BrokerA,GOOGL,2024-09-06,157.3000030517578,157.8300018310547,150.5500030517578,150.9199981689453,150.05825805664062,37912100
BrokerA,GOOGL,2024-09-09,152.50999450683594,153.39999389648438,147.22000122070312,148.7100067138672,148.05706787109375,39260500
BrokerA,GOOGL,2024-09-10,150.4499969482422,151.27000427246094,148.33999633789062,148.66000366210938,148.0072784423828,31118800
BrokerA,GOOGL,2024-09-11,149.9199981689453,151.5,147.52000427246094,151.16000366210938,150.49632263183594,29607700
BrokerA,GOOGL,2024-09-12,153.8000030517578,154.82000732421875,152.64999389648438,154.69000244140625,154.01080322265625,29621500
BrokerA,GOOGL,2024-09-13,155.42999267578125,158.3800048828125,155.2100067138672,157.4600067138672,156.76864624023438,29591200
BrokerA,GOOGL,2024-09-16,157.30999755859375,158.25,156.60000610351562,158.05999755859375,157.3660125732422,18379800
BrokerA,GOOGL,2024-09-17,159.02000427246094,160.5500030517578,158.3800048828125,159.32000732421875,158.62049865722656,20715600
BrokerA,GOOGL,2024-09-18,159.86000061035156,160.5,158.60000610351562,159.80999755859375,159.10833740234375,23677300
BrokerA,GOOGL,2024-09-19,163.7100067138672,163.7899932861328,161.33999633789062,162.13999938964844,161.42811584472656,26587700
BrokerA,GOOGL,2024-09-20,163.5,163.72999572753906,162.05999755859375,163.58999633789062,162.87173461914062,40896400
BrokerA,GOOGL,2024-09-23,164.35000610351562,165.49000549316406,161.6699981689453,161.85000610351562,161.13938903808594,24150900
BrokerA,GOOGL,2024-09-24,163.02999877929688,163.22000122070312,160.69000244140625,162.2899932861328,161.5774383544922,23332100
BrokerA,GOOGL,2024-09-25,161.47000122070312,162.80999755859375,161.3000030517578,161.49000549316406,160.7809600830078,18869200
BrokerA,GOOGL,2024-09-26,163.63999938964844,164.0800018310547,162.27999877929688,162.72999572753906,162.0155029296875,20319300
BrokerA,GOOGL,2024-09-27,162.80999755859375,165.6999969482422,162.6300048828125,163.9499969482422,163.23016357421875,21101300
BrokerA,GOOGL,2024-09-30,163.32000732421875,166.14999389648438,163.25999450683594,165.85000610351562,165.121826171875,20413900
BrokerA,GOOGL,2024-10-01,167.69000244140625,169.16000366210938,164.5800018310547,166.99000549316406,166.25680541992188,28338100
BrokerA,GOOGL,2024-10-02,166.4199981689453,167.52000427246094,164.72999572753906,165.86000061035156,165.13177490234375,17760200
BrokerA,GOOGL,2024-10-03,164.41000366210938,166.63999938964844,163.9199981689453,165.86000061035156,165.13177490234375,15073100
